2025-04-10T10:55:42.115927,0.3450000286102295
2025-04-10T10:55:45.148820,0.34995001554489136
2025-04-10T10:55:48.182763,0.364050030708313
2025-04-10T10:55:51.199135,0.3660000264644623
2025-04-10T10:55:54.224457,0.36195001006126404
2025-04-10T10:55:57.246463,0.3520500063896179
2025-04-10T10:56:00.273053,0.36900001764297485
2025-04-10T10:56:03.294300,0.34995001554489136
2025-04-10T10:56:06.315630,0.37095001339912415
2025-04-10T10:56:09.348651,0.34200000762939453
2025-04-10T10:56:12.377704,0.364050030708313
2025-04-10T10:56:16.406129,0.37095001339912415
2025-04-10T10:56:18.427973,0.364050030708313
2025-04-10T10:56:20.440726,0.36195001006126404
2025-04-10T10:56:23.466471,0.3570000231266022
2025-04-10T10:56:26.495275,0.3520500063896179
2025-04-10T10:56:29.516813,0.34200000762939453
2025-04-10T10:56:32.543763,0.3570000231266022
2025-04-10T10:56:35.571155,0.36900001764297485
2025-04-10T10:56:37.585259,0.37605002522468567
2025-04-10T10:56:40.615059,0.37800002098083496
2025-04-10T10:56:43.633224,0.36195001006126404
2025-04-10T10:56:47.661024,0.36900001764297485
2025-04-10T10:56:50.684959,0.3540000021457672
2025-04-10T10:56:53.712368,0.37095001339912415
2025-04-10T10:56:56.731687,0.364050030708313
2025-04-10T10:56:59.751549,0.38100001215934753
2025-04-10T10:57:02.787760,0.364050030708313
2025-04-10T10:57:05.807154,0.36195001006126404
2025-04-10T10:57:08.835028,-0.29295000433921814
2025-04-10T10:57:11.848145,3.939000129699707
2025-04-10T10:57:14.886581,4.029000282287598
2025-04-10T10:57:17.916900,3.988950252532959
2025-04-10T10:57:21.958258,4.008000373840332
2025-04-10T10:57:24.996032,3.9049501419067383
2025-04-10T10:57:28.020739,3.8140501976013184
2025-04-10T10:57:31.047336,3.7849502563476562
2025-04-10T10:57:34.071067,3.630000114440918
2025-04-10T10:57:37.095899,3.57705020904541
2025-04-10T10:57:40.124821,1.738050103187561
2025-04-10T10:57:43.139979,-0.25995001196861267
2025-04-10T10:57:46.166208,-3.5880000591278076
2025-04-10T10:57:49.188105,-3.805950164794922
2025-04-10T10:57:52.208028,-3.186000108718872
2025-04-10T10:57:56.250413,-0.5350500345230103
2025-04-10T10:57:59.276832,-0.48000001907348633
2025-04-10T10:58:02.298991,-0.778950035572052
2025-04-10T10:58:05.311128,-0.736050009727478
2025-04-10T10:58:08.332343,-1.0950000286102295
2025-04-10T10:58:11.353768,-0.5590500235557556
2025-04-10T10:58:14.366587,-1.1749500036239624
2025-04-10T10:58:17.386207,0.07695000618696213
2025-04-10T10:58:20.415804,4.939050197601318
2025-04-10T10:58:23.442981,0.325950026512146
2025-04-10T10:58:27.470176,0.49800002574920654
2025-04-10T10:58:30.489644,-0.9640500545501709
2025-04-10T10:58:33.511530,1.432050108909607
2025-04-10T10:58:36.533330,0.3540000021457672
2025-04-10T10:58:39.560441,0.38100001215934753
2025-04-10T10:58:42.575345,0.35895001888275146
2025-04-10T10:58:45.627887,0.36195001006126404
2025-04-10T10:58:48.643416,0.3660000264644623
2025-04-10T10:58:51.664301,0.3829500079154968
2025-04-10T10:58:54.691824,0.3739500045776367
2025-04-10T10:58:57.719601,0.3570000231266022
2025-04-10T10:59:00.747318,0.37095001339912415
2025-04-10T10:59:04.770327,0.3570000231266022
2025-04-10T10:59:07.796249,0.35895001888275146
2025-04-10T10:59:10.825558,0.3540000021457672
2025-04-10T10:59:13.844923,0.3570000231266022
2025-04-10T10:59:16.852792,0.3660000264644623
2025-04-10T10:59:19.879708,0.35895001888275146
2025-04-10T10:59:22.903204,0.37095001339912415
2025-04-10T10:59:25.927935,0.36195001006126404
2025-04-10T10:59:28.947133,0.3520500063896179
2025-04-10T10:59:31.969872,0.36195001006126404
2025-04-10T10:59:34.987472,0.36900001764297485
2025-04-10T10:59:39.018521,0.34995001554489136
2025-04-10T10:59:42.041835,0.3520500063896179
2025-04-10T10:59:45.080094,0.3739500045776367
2025-04-10T10:59:48.111947,0.38805001974105835
2025-04-10T10:59:51.136321,0.36900001764297485
2025-04-10T10:59:54.171490,0.3469500243663788
2025-04-10T10:59:57.205848,0.37095001339912415
2025-04-10T10:59:59.225447,0.34995001554489136
2025-04-10T11:00:02.240206,0.3660000264644623
2025-04-10T11:00:05.265402,0.34005001187324524
2025-04-10T11:00:08.281354,0.364050030708313
2025-04-10T11:00:11.309104,0.3540000021457672
2025-04-10T11:00:14.331219,0.3520500063896179
2025-04-10T11:00:17.352618,0.3540000021457672
2025-04-10T11:00:20.380305,0.3660000264644623
2025-04-10T11:00:23.407360,0.35895001888275146
2025-04-10T11:00:25.420682,0.3540000021457672
2025-04-10T11:00:27.440234,0.364050030708313
2025-04-10T11:00:30.461600,0.37605002522468567
2025-04-10T11:00:33.482521,0.3570000231266022
2025-04-10T11:00:36.504175,0.34005001187324524
2025-04-10T11:00:39.544410,0.34200000762939453
2025-04-10T11:00:43.573138,0.3160500228404999
2025-04-10T11:00:46.614777,0.3520500063896179
2025-04-10T11:00:49.634268,0.3570000231266022
2025-04-10T11:00:51.644719,0.35895001888275146
2025-04-10T11:00:56.695992,0.36195001006126404
2025-04-10T11:00:59.716891,0.3660000264644623
2025-04-10T11:01:02.749959,0.3540000021457672
2025-04-10T11:01:05.766038,0.3469500243663788
2025-04-10T11:01:08.786658,0.36195001006126404
2025-04-10T11:01:12.806413,0.3330000042915344
2025-04-10T11:01:14.831671,0.36900001764297485
2025-04-10T11:01:17.859493,0.3660000264644623
2025-04-10T11:01:20.898033,0.3469500243663788
2025-04-10T11:01:23.934384,0.3660000264644623
2025-04-10T11:01:26.950838,0.35895001888275146
2025-04-10T11:01:29.974642,0.3540000021457672
2025-04-10T11:01:32.992405,0.3520500063896179
2025-04-10T11:01:36.021912,0.3829500079154968
2025-04-10T11:01:39.043577,0.286950021982193
2025-04-10T11:01:42.077839,0.36900001764297485
2025-04-10T11:01:46.106358,0.35895001888275146
2025-04-10T11:01:49.126841,0.3469500243663788
2025-04-10T11:01:52.146947,0.34200000762939453
2025-04-10T11:01:55.172902,0.3660000264644623
2025-04-10T11:01:58.204097,0.34200000762939453
2025-04-10T11:02:01.230734,0.3520500063896179
2025-04-10T11:02:04.250766,0.3739500045776367
2025-04-10T11:02:07.278308,0.41700002551078796
2025-04-10T11:02:10.306148,0.3469500243663788
2025-04-10T11:02:13.334838,0.34995001554489136
2025-04-10T11:02:16.375925,0.34005001187324524
2025-04-10T11:02:19.416929,0.3450000286102295
2025-04-10T11:02:22.444557,0.3540000021457672
2025-04-10T11:02:25.461671,0.364050030708313
2025-04-10T11:02:28.472666,0.3570000231266022
2025-04-10T11:02:31.513627,0.364050030708313
2025-04-10T11:02:34.539297,0.3520500063896179
2025-04-10T11:02:39.583727,0.3540000021457672
2025-04-10T11:02:42.624137,0.3520500063896179
2025-04-10T11:02:45.649101,0.3469500243663788
2025-04-10T11:02:48.686541,0.3570000231266022
2025-04-10T11:02:52.739287,0.36195001006126404
2025-04-10T11:02:54.760745,0.3660000264644623
2025-04-10T11:02:57.778262,0.37095001339912415
2025-04-10T11:03:00.805227,0.364050030708313
2025-04-10T11:03:03.844331,0.3520500063896179
2025-04-10T11:03:06.878047,0.3469500243663788
2025-04-10T11:03:09.897362,0.3540000021457672
2025-04-10T11:03:12.929723,0.34200000762939453
2025-04-10T11:03:15.958551,0.3520500063896179
2025-04-10T11:03:18.987027,0.3660000264644623
2025-04-10T11:03:22.021317,0.38805001974105835
2025-04-10T11:03:26.054677,0.37095001339912415
2025-04-10T11:03:29.067779,0.3520500063896179
2025-04-10T11:03:32.086014,0.34995001554489136
2025-04-10T11:03:35.130915,0.35895001888275146
2025-04-10T11:03:40.172117,0.364050030708313
2025-04-10T11:03:43.202170,0.3739500045776367
2025-04-10T11:03:46.229753,0.34200000762939453
2025-04-10T11:03:49.255210,0.36900001764297485
2025-04-10T11:03:52.294912,0.34200000762939453
2025-04-10T11:03:55.318788,0.39705002307891846
2025-04-10T11:03:59.340517,0.364050030708313
2025-04-10T11:04:02.367591,0.37605002522468567
2025-04-10T11:04:05.391116,0.3520500063896179
2025-04-10T11:04:08.410001,0.3540000021457672
2025-04-10T11:04:11.427252,0.36900001764297485
2025-04-10T11:04:14.458044,0.364050030708313
2025-04-10T11:04:17.485996,0.35895001888275146
2025-04-10T11:04:20.504871,0.3540000021457672
2025-04-10T11:04:22.524769,0.35895001888275146
2025-04-10T11:04:25.551406,0.3540000021457672
2025-04-10T11:04:29.575639,0.3570000231266022
2025-04-10T11:04:31.594456,0.34200000762939453
2025-04-10T11:04:34.629015,0.40005001425743103
2025-04-10T11:04:37.661403,0.36195001006126404
2025-04-10T11:04:41.698697,0.3450000286102295
2025-04-10T11:04:44.724656,0.32805001735687256
2025-04-10T11:04:47.735246,0.3570000231266022
2025-04-10T11:04:50.753563,0.37800002098083496
2025-04-10T11:04:55.795685,0.34995001554489136
2025-04-10T11:04:59.834970,0.3660000264644623
2025-04-10T11:05:02.863220,0.364050030708313
2025-04-10T11:05:05.885736,0.36900001764297485
2025-04-10T11:05:08.917928,0.36195001006126404
2025-04-10T11:05:13.947430,0.3540000021457672
2025-04-10T11:05:16.966057,0.37095001339912415
2025-04-10T11:05:19.995579,0.3450000286102295
2025-04-10T11:05:23.031523,0.3660000264644623
2025-04-10T11:05:26.059714,0.37800002098083496
2025-04-10T11:05:29.093356,0.38100001215934753
2025-04-10T11:05:32.122186,0.3660000264644623
2025-04-10T11:05:36.149359,0.3540000021457672
2025-04-10T11:05:39.184114,0.3660000264644623
2025-04-10T11:05:42.210651,0.3520500063896179
2025-04-10T11:05:45.232341,0.3570000231266022
2025-04-10T11:05:48.266167,0.37605002522468567
2025-04-10T11:05:51.280421,0.3469500243663788
2025-04-10T11:05:54.310125,0.36195001006126404
2025-04-10T11:05:57.340665,0.35895001888275146
2025-04-10T11:06:00.362586,0.3660000264644623
2025-04-10T11:06:03.392564,0.35895001888275146
2025-04-10T11:06:06.414886,0.34995001554489136
2025-04-10T11:06:10.439550,0.37095001339912415
2025-04-10T11:06:13.477401,0.35895001888275146
2025-04-10T11:06:16.490212,0.36900001764297485
2025-04-10T11:06:19.501924,0.37605002522468567
2025-04-10T11:06:22.529292,0.3540000021457672
2025-04-10T11:06:25.557147,0.35895001888275146
2025-04-10T11:06:27.577903,0.3379500210285187
2025-04-10T11:06:29.605522,0.364050030708313
2025-04-10T11:06:32.630823,0.3660000264644623
2025-04-10T11:06:35.657674,0.35895001888275146
2025-04-10T11:06:38.691278,0.38100001215934753
2025-04-10T11:06:42.729846,0.40005001425743103
2025-04-10T11:06:45.768848,0.36195001006126404
2025-04-10T11:06:48.778831,0.35895001888275146
2025-04-10T11:06:51.801869,0.3469500243663788
2025-04-10T11:06:54.819367,0.37095001339912415
2025-04-10T11:06:57.842251,0.3660000264644623
2025-04-10T11:07:00.863106,0.3330000042915344
2025-04-10T11:07:03.880088,0.36195001006126404
2025-04-10T11:07:06.903221,0.3829500079154968
2025-04-10T11:07:09.923413,0.41700002551078796
2025-04-10T11:07:12.958929,0.3829500079154968
2025-04-10T11:07:15.986831,0.38100001215934753
2025-04-10T11:07:19.014923,0.36195001006126404
2025-04-10T11:07:24.055396,0.3739500045776367
2025-04-10T11:07:27.078275,0.37605002522468567
2025-04-10T11:07:30.107654,0.26295000314712524
2025-04-10T11:07:33.125552,0.3739500045776367
2025-04-10T11:07:36.157023,0.3540000021457672
2025-04-10T11:07:39.172416,0.34995001554489136
2025-04-10T11:07:42.199766,0.3520500063896179
2025-04-10T11:07:46.218420,0.3540000021457672
2025-04-10T11:07:49.239854,0.3520500063896179
2025-04-10T11:07:51.259134,0.3739500045776367
2025-04-10T11:07:54.279365,0.37095001339912415
2025-04-10T11:07:56.295948,0.3570000231266022
2025-04-10T11:07:59.319083,0.364050030708313
2025-04-10T11:08:02.354111,0.36195001006126404
2025-04-10T11:08:04.371757,0.35895001888275146
2025-04-10T11:08:07.400347,0.3520500063896179
2025-04-10T11:08:10.420652,0.3379500210285187
2025-04-10T11:08:13.436254,0.36195001006126404
2025-04-10T11:08:16.458090,0.34200000762939453
2025-04-10T11:08:20.485754,0.35895001888275146
2025-04-10T11:08:23.505935,0.364050030708313
2025-04-10T11:08:26.530282,0.35895001888275146
2025-04-10T11:08:29.545528,0.3660000264644623
2025-04-10T11:08:32.568199,0.37095001339912415
2025-04-10T11:08:35.583301,0.36900001764297485
2025-04-10T11:08:38.610501,0.37800002098083496
2025-04-10T11:08:41.644450,0.3930000066757202
2025-04-10T11:08:44.673713,0.3450000286102295
2025-04-10T11:08:46.692111,0.34995001554489136
2025-04-10T11:08:50.750781,0.37095001339912415
2025-04-10T11:08:53.800360,0.3540000021457672
2025-04-10T11:08:56.822554,0.3570000231266022
2025-04-10T11:08:59.854568,0.37095001339912415
2025-04-10T11:09:02.867653,0.35895001888275146
2025-04-10T11:09:05.882247,0.3469500243663788
2025-04-10T11:09:08.894343,0.37095001339912415
2025-04-10T11:09:11.908784,0.37605002522468567
2025-04-10T11:09:14.920961,0.3570000231266022
2025-04-10T11:09:17.952182,0.34005001187324524
2025-04-10T11:09:20.968069,0.364050030708313
2025-04-10T11:09:24.994989,0.3930000066757202
2025-04-10T11:09:28.008894,0.34995001554489136
2025-04-10T11:09:31.019526,0.364050030708313
2025-04-10T11:09:34.029424,0.28005000948905945
2025-04-10T11:09:37.039200,0.2440500110387802
2025-04-10T11:09:40.053543,0.31095001101493835
2025-04-10T11:09:43.066993,0.32805001735687256
2025-04-10T11:09:46.080152,0.3450000286102295
2025-04-10T11:09:49.098144,0.36195001006126404
2025-04-10T11:09:52.120424,0.3660000264644623
2025-04-10T11:09:55.137011,0.40905001759529114
2025-04-10T11:09:59.153395,0.3469500243663788
2025-04-10T11:10:02.168539,0.364050030708313
2025-04-10T11:10:05.186219,0.35895001888275146
2025-04-10T11:10:07.196347,0.3660000264644623
2025-04-10T11:10:09.205245,0.36195001006126404
2025-04-10T11:10:12.222346,0.364050030708313
2025-04-10T11:10:15.233954,0.3739500045776367
2025-04-10T11:10:18.247578,0.3540000021457672
2025-04-10T11:10:21.261916,0.364050030708313
2025-04-10T11:10:24.280489,0.3829500079154968
2025-04-10T11:10:28.299664,0.34200000762939453
2025-04-10T11:10:31.324681,0.3660000264644623
2025-04-10T11:10:34.343632,0.35895001888275146
2025-04-10T11:10:37.368581,0.3469500243663788
2025-04-10T11:10:40.403748,0.3450000286102295
2025-04-10T11:10:43.414387,0.34200000762939453
2025-04-10T11:10:46.422172,0.37800002098083496
2025-04-10T11:10:49.447111,0.3660000264644623
2025-04-10T11:10:52.470819,0.36195001006126404
2025-04-10T11:10:55.484883,0.3540000021457672
2025-04-10T11:10:58.505556,0.3859500288963318
2025-04-10T11:11:02.569843,0.36900001764297485
2025-04-10T11:11:05.615730,0.34005001187324524
2025-04-10T11:11:08.655085,0.3379500210285187
2025-04-10T11:11:11.666394,0.3570000231266022
2025-04-10T11:11:14.672801,0.36195001006126404
2025-04-10T11:11:17.691673,0.3520500063896179
2025-04-10T11:11:20.703749,0.32805001735687256
2025-04-10T11:11:23.721961,0.35895001888275146
2025-04-10T11:11:26.747416,0.3379500210285187
2025-04-10T11:11:31.795158,0.3349500298500061
2025-04-10T11:11:34.817055,0.3570000231266022
2025-04-10T11:11:37.834734,0.3520500063896179
2025-04-10T11:11:40.871206,0.3540000021457672
2025-04-10T11:11:43.889451,0.3520500063896179
2025-04-10T11:11:46.912846,0.35895001888275146
2025-04-10T11:11:49.924179,0.37605002522468567
2025-04-10T11:11:52.944991,0.36195001006126404
2025-04-10T11:11:55.955176,0.3540000021457672
2025-04-10T11:11:58.962308,0.3450000286102295
2025-04-10T11:12:01.988205,0.36195001006126404
2025-04-10T11:12:04.993006,0.37095001339912415
2025-04-10T11:12:08.008897,0.364050030708313
2025-04-10T11:12:12.030501,0.36195001006126404
2025-04-10T11:12:15.045005,0.3520500063896179
2025-04-10T11:12:18.058321,0.3660000264644623
2025-04-10T11:12:21.069856,0.3570000231266022
2025-04-10T11:12:24.095062,0.37095001339912415
2025-04-10T11:12:27.111253,0.35895001888275146
2025-04-10T11:12:30.123572,0.36900001764297485
2025-04-10T11:12:33.139988,0.27105000615119934
2025-04-10T11:12:36.151748,0.36195001006126404
2025-04-10T11:12:39.161154,0.37605002522468567
2025-04-10T11:12:42.173537,0.3660000264644623
2025-04-10T11:12:46.188909,0.36195001006126404
2025-04-10T11:12:48.197518,0.3739500045776367
2025-04-10T11:12:51.220700,0.36195001006126404
2025-04-10T11:12:54.249302,0.3660000264644623
2025-04-10T11:12:57.266120,0.34995001554489136
2025-04-10T11:13:02.287310,0.4120500087738037
2025-04-10T11:13:05.303873,0.3829500079154968
2025-04-10T11:13:08.326696,0.3520500063896179
2025-04-10T11:13:11.340697,0.3450000286102295
2025-04-10T11:13:14.356232,0.3349500298500061
2025-04-10T11:13:18.380917,0.35895001888275146
2025-04-10T11:13:20.390939,0.3660000264644623
2025-04-10T11:13:23.402438,0.3349500298500061
2025-04-10T11:13:26.415934,0.3660000264644623
2025-04-10T11:13:29.430627,0.364050030708313
2025-04-10T11:13:34.452069,0.44805002212524414
2025-04-10T11:13:37.466032,0.34005001187324524
2025-04-10T11:13:40.477967,0.38805001974105835
2025-04-10T11:13:43.492432,0.3540000021457672
2025-04-10T11:13:47.520570,0.3520500063896179
2025-04-10T11:13:50.570173,0.34200000762939453
2025-04-10T11:13:53.590506,0.3829500079154968
2025-04-10T11:13:56.635304,0.32295000553131104
2025-04-10T11:13:59.656885,0.364050030708313
2025-04-10T11:14:01.671651,0.3540000021457672
2025-04-10T11:14:04.683491,0.36195001006126404
2025-04-10T11:14:07.731253,0.3739500045776367
2025-04-10T11:14:10.799587,0.3520500063896179
2025-04-10T11:14:13.859572,0.3570000231266022
2025-04-10T11:14:16.899368,0.22995001077651978
2025-04-10T11:14:20.935401,0.37605002522468567
2025-04-10T11:14:23.953056,0.31800001859664917
2025-04-10T11:14:26.974531,0.364050030708313
2025-04-10T11:14:30.010999,0.3160500228404999
2025-04-10T11:14:33.020057,0.3570000231266022
2025-04-10T11:14:35.036214,0.35895001888275146
2025-04-10T11:14:38.054778,0.36900001764297485
2025-04-10T11:14:41.087755,0.3739500045776367
2025-04-10T11:14:44.115240,0.38805001974105835
2025-04-10T11:14:47.130183,0.3660000264644623
2025-04-10T11:14:50.156012,0.3330000042915344
2025-04-10T11:14:53.184473,0.3660000264644623
2025-04-10T11:14:57.224573,0.35895001888275146
2025-04-10T11:15:00.246716,0.36195001006126404
2025-04-10T11:15:02.264156,0.3450000286102295
2025-04-10T11:15:04.272461,0.3540000021457672
2025-04-10T11:15:07.290139,0.34995001554489136
2025-04-10T11:15:10.316752,0.35895001888275146
2025-04-10T11:15:13.334907,0.37800002098083496
2025-04-10T11:15:16.365150,0.35895001888275146
2025-04-10T11:15:21.394599,0.34200000762939453
2025-04-10T11:15:25.442856,0.364050030708313
2025-04-10T11:15:28.469899,0.3660000264644623
2025-04-10T11:15:31.491078,0.3520500063896179
2025-04-10T11:15:34.518507,0.364050030708313
2025-04-10T11:15:37.559560,0.39000001549720764
2025-04-10T11:15:40.593655,0.34995001554489136
2025-04-10T11:15:43.635241,0.36195001006126404
2025-04-10T11:15:46.667063,0.37095001339912415
2025-04-10T11:15:49.689315,0.37605002522468567
2025-04-10T11:15:52.704290,0.3330000042915344
2025-04-10T11:15:55.731508,0.3520500063896179
2025-04-10T11:15:59.766782,0.3829500079154968
2025-04-10T11:16:02.779625,0.36195001006126404
2025-04-10T11:16:04.798544,0.3540000021457672
2025-04-10T11:16:06.811469,0.34200000762939453
2025-04-10T11:16:09.834758,0.3379500210285187
2025-04-10T11:16:12.860409,0.3520500063896179
2025-04-10T11:16:15.884337,0.3660000264644623
2025-04-10T11:16:18.907866,0.3450000286102295
2025-04-10T11:16:20.928360,0.3520500063896179
2025-04-10T11:16:23.947191,0.3450000286102295
2025-04-10T11:16:27.985577,0.36195001006126404
2025-04-10T11:16:33.015265,0.3540000021457672
2025-04-10T11:16:36.040137,0.3379500210285187
2025-04-10T11:16:39.062660,0.3469500243663788
2025-04-10T11:16:42.085449,0.38100001215934753
2025-04-10T11:16:45.120209,0.37095001339912415
2025-04-10T11:16:48.154553,0.34995001554489136
2025-04-10T11:16:51.181211,0.3540000021457672
2025-04-10T11:16:54.202621,0.3139500021934509
2025-04-10T11:16:57.221862,0.3469500243663788
2025-04-10T11:17:01.258998,0.35895001888275146
2025-04-10T11:17:06.308127,0.34005001187324524
2025-04-10T11:17:09.334468,0.364050030708313
2025-04-10T11:17:11.340467,0.3520500063896179
2025-04-10T11:17:14.371513,0.35895001888275146
2025-04-10T11:17:17.396706,0.3570000231266022
2025-04-10T11:17:20.405053,0.34200000762939453
2025-04-10T11:17:23.420876,0.3469500243663788
2025-04-10T11:17:26.432537,0.34995001554489136
2025-04-10T11:17:29.455555,0.36195001006126404
